Comparing Examp_TCR_2015 versus Examp_TCR_2017 from example_TCR_100matched.txt
Selecting top 100 clones from each.
SEED =   451858945.

0.0	0.5	1.0	1.5	2.0
  53.33744	  125.9994	  229.4209	  342.0992	  441.5493
  77.71763	  250.0308	  601.7980	 1129.1844	 1742.4778
  97.72615	  354.2372	  818.8518	 1413.7717	 1947.5149
  34.07669	   78.9336	  166.0404	  315.2923	  537.6467
  55.06805	  118.2073	  239.1913	  480.7682	  918.8840
  69.51452	  260.9972	  704.0463	 1372.0497	 2063.5728
 118.76061	  361.8409	  728.0584	 1184.4532	 1684.4474
  63.56768	  142.8541	  265.2600	  440.0895	  671.6907
  74.65411	  232.8514	  464.8496	  741.7509	 1052.3141
  61.78132	  157.5662	  294.4424	  451.9422	  607.8546
  59.71154	  156.5157	  335.5957	  644.4362	 1177.0515
 105.69471	  281.0507	  513.4649	  790.1643	 1104.5936
  80.53448	  203.6570	  396.5282	  709.5475	 1211.4109
 101.88042	  234.7003	  376.8804	  537.7085	  732.0346
  81.71106	  211.4828	  388.5076	  604.4391	  868.5151
  71.09291	  209.2570	  437.4635	  718.3108	 1009.4281
  56.03608	  130.6236	  232.0103	  398.3546	  737.8133
  65.39226	  215.1168	  542.3524	 1022.5985	 1502.2485
  69.14018	  232.3323	  527.4699	  912.4658	 1329.9578
  91.30872	  289.6201	  670.1925	 1194.0854	 1737.7323
  91.73071	  235.7174	  447.6515	  715.1015	 1012.7272
  61.75853	  168.5409	  336.4777	  607.8041	 1141.4121
  86.11356	  219.4907	  395.9504	  614.5106	  886.8069
  99.26301	  282.9104	  517.0252	  761.7792	 1010.3323
  86.99417	  302.1344	  707.8434	 1260.2203	 1881.0071
  59.10485	  116.2244	  180.7538	  260.0661	  366.5931
  64.03989	  206.6177	  436.0447	  716.5511	 1038.9187
  67.22026	  169.2957	  305.6108	  462.5876	  622.1957
  67.36189	  169.4293	  345.0501	  604.0122	  934.6726
  88.57493	  259.6610	  504.3064	  838.4824	 1306.8582
  94.46132	  256.2466	  464.8009	  726.7729	 1075.4148
  84.28073	  241.9406	  476.0834	  725.0207	  953.7335
  94.15598	  353.6982	  793.6549	 1342.5208	 1946.1100
  47.94871	  103.7763	  180.6117	  263.4576	  337.0943
  76.18156	  223.1241	  491.1173	  871.8996	 1311.3257
  66.42214	  183.7541	  404.8783	  760.1301	 1215.8322
  55.71396	  126.9837	  222.1399	  347.7036	  524.7946
  72.99916	  278.4137	  656.7357	 1108.8378	 1534.8209
  76.02566	  202.5641	  394.9525	  632.2321	  892.2421
  69.98615	  192.8165	  381.3420	  681.1543	 1154.0778
  46.31623	  128.1533	  298.8697	  599.1163	 1031.5093
 104.82489	  510.8477	 1327.6136	 2353.8245	 3355.6494
  91.12900	  247.2213	  461.9664	  742.0426	 1148.5099
  76.27932	  207.2765	  445.3711	  821.1855	 1316.0554
  69.32060	  158.7381	  277.7473	  407.6645	  532.7465
  55.33679	  116.9943	  219.0414	  408.3129	  749.5684
  80.35557	  217.5217	  423.3378	  688.1140	  998.8624
  88.19842	  232.0943	  412.6693	  622.9916	  877.1621
  67.63925	  195.7799	  421.6828	  733.4621	 1115.0392
  63.12325	  159.3903	  327.3457	  614.5386	 1051.5215
 102.04303	  245.5410	  392.4600	  526.9731	  651.4080
  60.32249	  144.2049	  258.8445	  402.4338	  581.2082
  59.01266	  165.6449	  395.0656	  797.0598	 1290.9541
  67.87099	  212.9046	  545.7930	 1152.9415	 1924.7321
  70.30175	  193.2759	  390.7977	  672.6074	 1042.2059
  45.42736	  123.6176	  257.4073	  460.1436	  762.8303
  38.36123	  135.6042	  353.4606	  694.0930	 1140.3726
  81.52011	  354.9661	  839.1697	 1389.8912	 1918.2477
  40.48621	   71.7322	  100.8479	  125.4179	  148.9402
  86.70704	  246.4552	  478.3856	  773.6004	 1132.5375
  90.23212	  216.1908	  387.6350	  587.1068	  799.3084
 118.71211	  549.8254	 1186.2997	 1715.9137	 2125.3018
  89.32663	  223.6189	  419.1335	  665.6942	  941.5392
  54.56523	  134.3249	  257.7429	  455.8831	  781.5289
  91.18005	  278.7812	  535.2860	  849.5754	 1250.5734
  92.90634	  261.9316	  541.1508	  926.8224	 1386.1321
  70.49229	  173.9718	  331.2793	  538.6467	  798.0810
  71.59087	  186.4739	  323.9953	  464.4353	  622.4153
  86.66476	  307.6171	  698.0491	 1203.9698	 1754.9475
  99.30567	  299.4433	  584.6746	  916.4857	 1280.1776
 106.35268	  385.7563	  915.2455	 1682.2361	 2576.3145
  60.56432	  173.7247	  344.2686	  543.6735	  759.7892
 101.83321	  275.5455	  433.3257	  540.1667	  613.8150
  73.66205	  215.9892	  453.8289	  782.7008	 1190.4612
  71.12137	  148.1175	  232.4537	  315.5915	  395.2982
  63.00040	  174.0327	  362.1050	  614.9804	  902.9680
  57.44866	  100.8636	  124.4963	  125.5080	  110.4981
  74.98538	  304.7455	  938.8558	 1962.0579	 2867.5605
  68.39950	  174.4924	  321.3538	  497.4712	  701.2603
  84.77350	  258.7843	  594.2196	 1107.7548	 1721.8743
  69.95786	  196.3898	  387.5904	  628.9349	  908.2001
  43.24863	   69.1240	   95.3518	  143.9205	  250.8298
 103.82687	  368.5531	  796.9901	 1350.4147	 1980.5322
  66.29920	  168.5460	  323.8841	  534.0082	  798.9515
  73.73396	  253.6416	  559.7632	  949.2456	 1408.1422
 103.65200	  320.6146	  600.8715	  867.5591	 1104.8818
  45.68407	  124.3327	  289.5240	  580.4336	 1023.4501
  78.96535	  186.5659	  329.4887	  522.1030	  772.5850
  81.50665	  298.4242	  680.5015	 1174.8507	 1732.5386
  96.43162	  330.5660	  744.0025	 1245.0643	 1678.9152
  70.06826	  235.0539	  467.2629	  733.9970	 1072.9209
 103.30096	  409.8710	  904.0809	 1362.6639	 1717.7618
  96.72285	  256.9688	  435.0057	  620.4100	  830.7100
  61.69409	  216.0094	  533.9933	 1019.9167	 1651.4170
  76.74523	  210.2536	  479.4735	  899.6487	 1355.8849
  64.61858	  144.0237	  255.8580	  400.4332	  581.1370
 100.46252	  319.3104	  634.3726	 1013.2107	 1446.4871
  73.73446	  181.2260	  278.0648	  338.3997	  380.0244
  63.14873	  141.9001	  257.9223	  414.9318	  615.2708
  76.95483	  243.8349	  539.9653	  923.0132	 1327.8949
  51.19920	  113.9260	  212.4211	  360.9456	  586.7895
  41.10991	   90.6070	  172.9229	  305.9986	  525.0834
  93.84060	  235.7495	  408.0808	  594.9603	  797.4802
  82.30305	  312.6188	  761.6672	 1444.7504	 2386.8220
  97.63689	  277.4041	  508.6764	  744.6324	  970.6638
  62.26679	  203.2041	  533.8804	 1089.9517	 1756.8287
  42.76147	   95.6708	  173.6217	  279.7703	  428.9138
  44.24370	  124.0224	  268.6119	  472.7652	  716.4308
  47.49534	  122.5567	  287.9278	  577.0576	  973.2179
  45.76537	  118.9329	  288.2604	  652.9276	 1275.8610
  47.14608	  154.3869	  456.4852	 1078.9528	 1992.1179
  51.56543	  121.4886	  239.3014	  450.4525	  816.9963
  85.08481	  215.3526	  413.3684	  678.9581	  998.7907
  58.39064	  134.3521	  255.5538	  430.1511	  659.3781
  54.78658	  137.7025	  225.9678	  310.9512	  399.5691
  58.12391	  106.4729	  160.3779	  223.9723	  304.3005
  89.91494	  231.3463	  383.2909	  518.1766	  636.7459
 136.95273	  346.5713	  545.0580	  714.1274	  868.2751
  78.35212	  184.7877	  297.2258	  397.1714	  484.6861
  84.93607	  205.9337	  344.3675	  485.5522	  626.8269
  78.46315	  211.3527	  415.3672	  668.1379	  946.5570
  43.78011	   75.7954	  110.2050	  166.9388	  302.5359
  86.49655	  221.9572	  434.9752	  713.5881	 1024.1421
  99.65553	  253.4824	  442.3556	  647.4216	  863.3223
  47.82469	  125.7269	  337.7440	  813.8750	 1605.2662
  63.05490	  153.6265	  264.0211	  399.1563	  581.4897
  74.67751	  241.9265	  574.3230	 1031.8789	 1459.9730
  44.73288	  140.4563	  317.8533	  568.4476	  883.9948
  80.33389	  208.1602	  408.8261	  676.1273	  986.1498
  55.81362	  141.2109	  260.9299	  396.9897	  538.7616
  54.70963	  112.4859	  198.6037	  331.2864	  529.8912
  57.94032	  120.0456	  195.1026	  298.8763	  466.1241
  52.11100	  121.0352	  233.2577	  438.3446	  801.3171
  87.05549	  383.4652	 1108.3398	 2097.3347	 2971.4163
 107.02631	  433.5141	  885.9453	 1291.0007	 1622.3445
  84.68730	  285.1289	  674.3240	 1212.2172	 1814.8093
  68.65422	  162.7612	  319.2722	  563.4911	  912.4916
  86.92092	  347.0626	  794.9940	 1311.4509	 1812.2354
  70.30269	  209.1172	  406.5465	  655.5209	  985.8851
  65.35613	  223.9037	  479.3427	  774.9903	 1093.4988
  90.61877	  289.3062	  590.8694	  922.9637	 1238.5055
  83.11366	  238.8532	  432.7216	  670.6909	 1003.5361
 104.45296	  348.9417	  796.2725	 1427.4960	 2135.8276
  86.81169	  306.1991	  670.5913	 1126.9667	 1619.9531
  75.22120	  245.1541	  531.3766	  873.2087	 1214.5850
  42.03296	   88.2771	  152.9817	  235.3596	  338.5710
  39.76681	   86.3655	  149.0192	  218.3689	  290.8387
  54.68748	  138.0019	  273.3489	  456.2448	  666.3450
 110.17876	  388.5734	  735.8486	 1065.0542	 1385.1425
  77.45255	  203.6050	  428.7465	  778.1726	 1228.9919
  62.04070	  163.9995	  239.6233	  284.2668	  325.5180
  78.70470	  280.1665	  780.2371	 1564.5016	 2393.6936
 127.92032	  364.8036	  621.7015	  854.7576	 1062.5359
  55.83528	  126.5337	  246.5265	  483.3068	  963.9425
  32.14543	   50.6751	   72.2594	  109.3351	  182.0031
  83.60896	  236.6310	  488.1235	  832.7969	 1251.0690
  78.17031	  234.2638	  533.0145	  966.4263	 1468.5366
  69.84624	  166.6879	  337.3088	  607.4428	  978.7748
  58.70115	  123.8902	  228.6410	  381.9928	  577.6375
  59.35810	  156.9921	  298.3036	  488.2439	  738.7327
  89.45470	  282.4413	  640.6513	 1103.3726	 1555.6160
 107.17429	  247.6957	  420.7451	  631.2158	  885.6116
  92.33875	  310.6426	  670.3820	 1112.0548	 1586.2177
  69.66367	  191.6772	  395.7111	  668.2291	  984.7225
 118.06108	  302.5040	  533.9129	  808.8996	 1145.3459
  92.76157	  265.5254	  512.3417	  811.1727	 1136.2511
  83.26862	  284.3266	  716.8270	 1440.7181	 2350.7771
  91.20198	  256.0458	  476.1512	  738.0026	 1050.1375
  69.29876	  181.8608	  349.3029	  562.0016	  827.1406
  58.74900	  144.5124	  295.4366	  532.6119	  860.0245
  81.94269	  285.2385	  580.4075	  902.8638	 1270.8732
  59.65259	  104.9074	  166.6260	  263.0202	  425.4201
  88.50519	  165.2890	  231.2794	  290.4843	  350.3299
  76.81079	  181.1609	  333.4112	  549.4785	  848.9355
  56.91023	  145.5421	  308.7798	  552.3695	  849.3629
  64.07636	  150.1562	  268.6547	  407.0731	  555.4059
  83.36772	  259.6927	  573.0432	 1110.1819	 1969.3883
  48.33834	  126.3762	  259.0356	  425.5420	  601.0271
  72.69763	  188.9879	  295.9389	  389.6555	  504.3947
 100.91175	  282.1142	  517.0180	  793.3747	 1111.4750
  64.09898	  157.6227	  308.8956	  529.7576	  815.9465
  90.71122	  245.1293	  438.0616	  654.0958	  892.2212
  93.21774	  279.2706	  535.7840	  798.2890	 1032.2230
  76.02620	  167.0213	  307.3939	  525.0963	  844.4454
  87.34289	  203.8716	  356.7013	  557.9777	  840.2880
  83.70826	  193.3697	  342.2050	  575.4562	  952.3723
  93.69534	  277.1127	  532.6742	  813.7244	 1095.3247
 107.43829	  268.4302	  417.0917	  534.1654	  625.3286
  66.06776	  162.6702	  344.5692	  656.8899	 1083.5962
  61.49503	  212.1094	  469.8333	  784.1280	 1119.2308
  57.33895	  176.1056	  399.4991	  702.7296	 1022.8947
  75.47962	  163.8619	  241.4161	  304.7862	  364.6765
  91.40827	  223.0369	  463.4399	  927.0787	 1683.4554
  78.45706	  168.0474	  266.9450	  376.1375	  508.0022
  64.40893	  191.2117	  428.8409	  801.7101	 1298.3638
  50.02090	   88.3404	  135.2753	  207.1801	  348.8945
  68.08912	  205.8819	  445.1302	  775.8688	 1174.3866
  52.09377	  130.8300	  249.5748	  414.3524	  636.4942
  83.75095	  211.4093	  472.9091	  976.5908	 1694.5018
  72.20329	  186.3859	  351.8785	  546.9304	  755.0684
  56.86152	  128.7335	  264.9559	  499.3663	  834.9371
  68.05963	  202.1279	  428.5747	  772.2375	 1268.9443
 114.92873	  321.1048	  594.4896	  901.3669	 1209.9458
 103.21667	  286.0694	  515.5905	  771.0969	 1043.9528
  82.61597	  198.1283	  327.7156	  459.6235	  596.4592
  48.61117	  115.3510	  231.3384	  422.5900	  713.0508
  65.07102	  200.9138	  432.4395	  746.5952	 1142.4915
  54.68388	  154.0459	  306.4893	  483.4745	  670.6397
  97.06763	  277.6388	  608.7131	 1175.7828	 2011.5228
  72.10965	  192.0618	  358.6775	  559.9309	  804.3560
  91.13046	  234.8456	  423.4002	  660.4384	  963.2411
  80.17496	  212.4042	  401.3062	  624.3847	  865.0024
  91.80123	  258.6054	  500.7746	  809.4087	 1166.2091
  91.21223	  279.1787	  557.6979	  880.9427	 1203.2094
  72.46941	  224.9050	  490.2863	  840.9861	 1244.9740
  99.35672	  333.9065	  767.3695	 1273.3236	 1727.7762
  36.11588	   90.7110	  210.0263	  444.5999	  832.0407
  63.76300	  137.1016	  223.0833	  335.0294	  502.2074
  78.35183	  207.3375	  420.7684	  675.3148	  907.2728
  38.92582	  137.4778	  395.4287	  872.4247	 1533.6764
  62.95866	  138.6826	  237.9746	  354.7971	  491.8313
  56.23152	  200.3972	  515.7850	 1103.8859	 2046.5981
  59.43073	  177.7199	  463.1013	 1035.3142	 1859.3185
  85.95815	  230.4607	  443.7687	  720.9286	 1046.1482
  68.27558	  159.0384	  304.6446	  508.3646	  743.7124
  65.25770	  125.4870	  208.4380	  309.3581	  418.0313
  51.99397	  109.3892	  190.7828	  295.0943	  417.3526
  70.30304	  172.7691	  307.8914	  510.3078	  843.9700
  55.61638	  155.0248	  348.3514	  698.2049	 1348.5264
  80.19882	  220.0914	  474.7216	  936.7668	 1640.6147
  41.75529	   77.4005	  130.8364	  212.1263	  333.7135
  47.40379	  103.7777	  197.3498	  342.3989	  547.1295
  93.93017	  314.1608	  655.7983	 1014.1296	 1323.6050
  56.35676	  171.2423	  405.2736	  730.1031	 1071.4331
  64.59841	  157.1937	  287.7664	  485.8153	  818.9775
  70.00330	  131.9324	  208.9866	  310.8003	  447.1921
  77.45394	  252.9132	  555.5449	 1006.7728	 1644.0372
 102.84095	  271.2797	  549.6097	  998.0209	 1649.4884
  75.13435	  186.9676	  325.0193	  462.9892	  594.9381
  53.77853	  171.2158	  412.4393	  779.4963	 1221.0933
  48.98570	  112.7348	  239.9906	  468.7556	  834.1064
 106.07045	  396.6202	  917.6130	 1599.1871	 2236.7390
  52.44831	  159.1330	  372.3459	  729.6362	 1275.8428
  50.02358	  120.5777	  228.2394	  373.4834	  551.1656
  58.13153	  167.0122	  317.3206	  499.4045	  760.5724
  70.66788	  194.3460	  405.7085	  764.7250	 1368.1619
  76.53664	  183.5250	  298.1300	  397.5114	  478.8394
  62.20569	  109.6394	  156.9004	  209.4060	  272.1701
  50.35207	  111.6410	  234.3128	  463.1538	  813.2086
 103.20099	  292.5601	  565.0007	  892.1828	 1231.6792
  87.79544	  321.9010	  703.1451	 1118.6301	 1499.5742
  81.58144	  208.6474	  386.8412	  588.6667	  793.8167
 114.32132	  351.0679	  658.6183	 1006.7513	 1423.7794
  89.38043	  178.8327	  268.9799	  359.8236	  452.5393
  38.10022	   75.3757	  153.8504	  310.9370	  591.6065
