Comparing Examp_IS_2014 versus Examp_IS_2015 from example_IS_100largest.txt
Selecting top 100 clones from each.
SEED =  1683394089.

0.0	0.5	1.0	1.5	2.0
   9.08206	   9.48601	  10.29892	  12.48140	  19.22235
   8.14765	   8.36996	   8.91069	  10.38396	  14.77053
   7.61178	   7.74306	   7.93184	   8.13633	   8.37545
   8.59560	   8.99391	   9.83776	  12.01669	  18.22355
   7.56361	   7.75930	   8.02671	   8.30932	   8.56903
   8.34091	   8.54178	   8.89433	   9.71958	  12.32456
   8.28982	   8.46370	   8.80082	   9.54519	  11.73404
   7.99856	   8.13194	   8.39949	   9.03639	  11.31030
   7.50871	   7.84159	   8.88012	  12.92858	  28.91499
   8.67500	   8.90525	   9.26724	  10.06829	  12.59265
   7.71783	   7.92941	   8.33771	   9.39939	  13.27477
   8.34990	   8.49462	   8.82409	   9.66687	  12.23173
   8.36814	   8.65924	   9.02162	   9.55345	  10.56149
   8.18026	   8.28755	   8.44422	   8.64439	   8.92026
   8.18226	   8.31628	   8.56351	   9.06873	  10.41961
   8.06377	   8.25651	   8.58844	   9.23435	  10.87643
   7.83039	   7.94791	   8.21302	   8.82025	  10.59201
   7.53775	   7.71818	   7.97143	   8.32521	   8.93912
   7.42925	   7.59220	   7.86366	   8.26223	   8.87879
   7.74084	   7.87989	   8.17228	   9.07182	  12.95575
   8.67871	   8.98710	   9.66273	  11.36648	  16.18219
   8.90445	   9.10155	   9.36843	   9.83207	  10.86606
   9.22093	   9.62945	  10.46082	  12.65031	  19.37380
   8.04931	   8.36628	   8.99478	  10.55452	  15.03684
   8.26273	   8.50014	   8.83467	   9.32518	  10.13973
   8.82819	   8.90850	   9.10169	   9.45139	  10.27672
   8.81647	   9.29500	  10.61901	  14.76085	  28.65079
   8.79663	   9.27175	  10.40863	  13.64832	  23.92820
   8.50060	   8.68034	   9.01633	   9.80655	  12.31273
   7.91233	   8.07373	   8.31853	   8.61294	   8.91769
   8.59996	   8.84562	   9.26739	  10.10802	  12.10278
   8.34650	   8.59639	   9.16741	  10.98088	  17.99269
   8.76860	   9.05001	   9.43728	  10.22656	  12.82381
   7.84662	   7.96695	   8.14632	   8.35333	   8.55332
   7.77258	   7.97029	   8.26452	   8.76992	   9.78816
   8.84133	   9.04757	   9.41894	  10.30710	  13.22398
   7.79310	   8.01463	   8.44564	   9.47992	  12.44163
   7.72985	   7.85918	   8.05347	   8.31996	   8.82489
   8.39642	   8.71183	   9.49286	  12.08074	  21.79812
   8.71865	   9.13091	  10.36879	  14.33325	  27.81139
   8.46847	   8.64767	   8.98722	   9.52632	  10.30029
   8.28967	   8.52524	   8.94952	   9.86996	  12.38457
   7.26541	   7.34702	   7.46470	   7.60139	   7.79223
   9.19546	   9.32933	   9.74160	  10.90903	  14.43209
   8.83924	   9.13811	   9.57190	  10.39976	  12.46972
   9.03686	   9.46782	  10.64247	  14.24211	  26.07215
   7.63000	   7.86454	   8.13580	   8.50949	   9.37610
   7.67157	   7.83240	   8.15244	   8.84638	  10.72464
   8.24155	   8.48343	   8.98973	  10.41790	  15.41519
   8.44245	   8.52670	   8.71627	   8.94244	   9.15908
   8.83882	   8.94216	   9.29160	  10.33921	  14.12459
   9.11709	   9.50395	  10.36029	  12.81708	  21.37438
   9.08648	   9.23199	   9.59002	  10.57823	  13.82621
   8.13376	   8.18982	   8.31677	   8.50372	   8.82016
   7.95314	   8.38461	   9.67235	  14.09131	  30.53509
   7.37834	   7.58447	   7.86473	   8.19634	   8.81963
   8.39575	   8.43373	   8.53103	   8.70730	   8.93609
   8.09951	   8.13201	   8.25075	   8.55198	   9.24951
   8.38277	   8.55616	   8.98346	   9.96377	  12.48051
   8.62272	   8.89861	   9.43879	  10.87254	  15.65146
   8.35533	   8.53275	   9.04158	  10.57380	  15.87874
   8.10005	   8.11070	   8.24933	   8.53556	   9.21533
   8.27087	   8.46704	   8.71974	   9.02278	   9.53021
   8.11219	   8.30687	   8.77013	  10.08950	  14.53204
   8.21730	   8.36162	   8.62675	   9.12862	  10.34664
   8.13176	   8.27390	   8.47804	   8.70355	   8.91772
   7.77420	   8.06897	   8.79461	  10.95183	  17.69874
   8.41930	   8.58651	   9.07046	  10.48393	  15.04761
   8.01079	   8.20890	   8.42048	   8.60917	   8.79199
   8.00632	   8.18802	   8.44668	   8.72182	   9.08978
   7.18801	   7.28327	   7.44733	   7.70448	   8.33996
   8.94078	   9.14980	  10.03906	  13.46013	  27.36541
   8.42629	   8.63990	   9.50635	  12.94685	  26.93028
   8.70860	   9.15926	  10.38249	  14.63802	  30.73372
   7.08989	   7.26903	   7.49735	   7.73160	   7.96732
   8.94751	   9.31363	   9.98599	  11.76707	  17.68071
   8.85645	   9.08930	   9.40194	   9.87139	  11.03243
   7.52780	   7.74958	   8.24299	   9.70100	  14.93356
   8.47255	   8.79481	   9.73445	  13.20920	  27.80412
   8.58057	   8.72252	   9.06763	   9.84681	  11.83369
   7.89492	   7.99316	   8.17941	   8.44152	   8.85044
   7.26843	   7.41755	   7.61118	   7.83538	   8.13867
   8.40605	   8.69997	   9.56412	  12.42016	  22.75371
   8.00730	   8.24414	   8.84870	  10.73717	  17.61426
   8.33637	   8.52889	   9.07745	  10.82247	  16.75798
   8.46914	   8.71082	   9.28412	  10.83495	  15.40021
   8.39215	   8.53290	   8.83906	   9.50600	  11.29086
   8.09756	   8.23175	   8.62774	   9.80980	  14.11582
   7.68841	   7.77490	   7.99736	   8.47726	   9.77642
   7.19635	   7.34613	   7.55887	   7.90013	   8.81786
   7.95969	   8.26427	   8.81694	  10.37626	  16.23474
   8.71637	   8.95368	   9.34838	  10.28478	  13.32345
   7.94863	   8.19057	   8.67364	   9.95052	  14.19637
   7.59217	   7.78911	   8.05860	   8.46521	   9.30365
   8.31272	   8.39390	   8.53685	   8.71714	   8.92928
   7.69622	   7.77250	   7.97226	   8.22537	   8.45588
   7.13018	   7.36772	   7.81129	   9.14178	  14.40174
   8.09675	   8.21956	   8.42536	   8.77961	   9.54419
   8.07819	   8.08162	   8.18131	   8.33009	   8.54951
   8.15767	   8.24819	   8.45066	   8.94892	  10.93809
   7.78891	   7.93994	   8.11787	   8.30877	   8.53327
   8.22466	   8.36273	   8.57248	   8.85633	   9.22273
   8.45168	   8.72633	   9.18846	  10.12302	  12.43740
   7.49621	   7.53714	   7.62878	   7.73009	   7.82423
   8.35106	   8.43245	   8.59688	   8.83365	   9.25723
   8.66073	   8.86999	   9.53692	  11.94294	  21.92105
   8.20404	   8.47791	   9.13703	  10.96367	  16.39783
   8.61017	   8.72764	   8.86495	   9.00300	   9.13468
   7.96157	   8.04582	   8.15114	   8.24063	   8.30272
   8.33308	   8.50735	   8.73805	   9.03663	   9.55998
   7.19096	   7.32539	   7.51906	   7.73227	   7.95039
   8.65382	   8.73998	   8.98845	   9.54209	  10.88764
   7.90979	   8.15330	   8.43517	   8.73557	   9.13313
   8.45129	   8.63692	   9.07458	  10.27986	  14.16503
   7.87855	   7.96943	   8.10764	   8.24566	   8.37549
   8.63843	   9.08585	   9.96179	  12.09833	  18.09925
   8.48887	   8.62229	   8.83439	   9.17664	   9.90460
   8.19178	   8.35738	   8.65811	   9.22712	  10.53346
   8.08004	   8.30025	   8.89080	  10.72297	  16.81935
   7.38830	   7.57058	   7.84081	   8.28458	   9.32435
   8.35926	   8.59263	   9.10936	  10.62434	  16.06905
   7.70842	   7.77997	   7.94069	   8.18533	   8.55659
   7.87165	   8.08655	   8.54287	   9.79941	  14.12587
   7.81490	   7.95030	   8.21432	   8.77516	  10.61318
   7.99080	   8.06665	   8.22083	   8.40701	   8.65988
   7.80260	   7.92535	   8.11165	   8.32779	   8.56166
   9.03377	   9.32070	   9.68897	  10.26474	  11.40224
   8.57235	   8.83748	   9.53966	  11.82027	  20.31420
   8.01944	   8.11062	   8.36486	   8.97565	  10.57693
   8.46467	   8.45322	   8.48502	   8.64699	   9.10525
   7.71144	   7.77375	   7.89701	   8.04958	   8.22736
   8.64960	   8.82836	   9.14183	   9.81266	  11.53359
   8.41758	   8.57960	   8.78328	   8.98799	   9.18201
   7.91063	   8.01567	   8.25712	   8.74412	   9.95862
   7.78588	   7.90734	   8.29990	   9.44361	  13.06960
   8.17488	   8.31126	   8.50530	   8.74894	   9.10797
   8.50534	   8.85079	   9.55795	  11.40506	  17.14742
   7.80669	   7.96817	   8.20975	   8.61293	   9.47116
   7.51343	   7.72308	   8.39873	  10.79909	  20.56488
   7.64340	   7.68821	   7.83038	   8.02965	   8.39471
   8.28317	   8.51841	   8.98144	   9.99915	  12.53131
   8.20515	   8.47806	   9.18912	  11.25627	  17.71945
   7.64690	   7.80853	   8.03123	   8.25161	   8.43971
   8.73552	   9.19215	  10.39318	  13.91796	  24.64590
   7.94249	   8.15596	   8.77842	  10.75387	  17.66493
   8.76188	   8.85696	   9.09752	   9.70929	  11.59874
   8.30089	   8.41467	   8.59128	   8.79803	   9.14810
   7.66885	   7.84217	   8.14074	   8.83258	  11.40647
   7.66935	   7.81159	   8.09938	   8.73715	  10.32098
   8.14783	   8.35680	   8.60301	   8.89320	   9.32624
   8.49215	   8.63328	   8.88870	   9.31169	  10.12420
   9.06256	   9.18384	   9.31658	   9.45000	   9.60173
   8.17141	   8.38741	   9.07090	  11.30363	  19.22296
   8.16314	   8.44301	   8.93717	  10.05838	  13.22195
   8.35336	   8.46004	   8.60002	   8.77050	   8.98540
   7.39198	   7.62769	   7.93403	   8.41523	   9.51540
   8.11737	   8.25113	   8.52332	   9.00398	   9.89807
   7.76833	   7.97837	   8.24363	   8.50171	   8.70949
   7.73790	   7.90490	   8.19952	   8.53672	   8.83956
   8.99977	   9.53858	  10.67270	  13.98763	  25.94719
   8.65450	   8.87126	   9.16893	   9.72819	  11.21906
   7.38193	   7.48082	   7.69829	   8.14376	   9.36427
   7.55488	   7.77715	   8.02641	   8.31476	   8.74954
   8.16386	   8.29008	   8.64984	   9.54025	  11.83814
   9.19927	   9.43091	  10.02272	  11.82576	  18.35189
   8.46737	   8.72474	   9.04091	   9.46652	  10.23495
   8.17928	   8.42224	   9.30868	  12.61972	  25.38109
   7.70692	   7.81446	   8.02283	   8.30437	   8.80440
   7.88797	   8.11082	   8.46122	   9.08458	  10.50424
   8.59344	   8.86591	   9.65643	  12.36479	  22.25821
   7.13233	   7.33687	   7.58309	   7.92171	   8.74881
   7.65027	   7.89351	   8.27028	   9.10467	  11.53945
   8.16292	   8.38193	   8.91160	  10.55445	  16.37091
   8.37129	   8.57608	   8.86429	   9.24448	  10.16466
   8.11063	   8.29050	   8.53390	   8.81079	   9.21189
   8.14957	   8.20661	   8.36216	   8.62716	   9.17934
   7.89426	   7.96754	   8.13498	   8.40573	   8.92464
   8.87338	   8.99281	   9.33261	  10.22758	  12.74951
   7.86968	   7.91403	   8.03052	   8.22564	   8.53690
   8.72099	   8.86199	   9.04613	   9.25871	   9.49901
   7.05574	   7.13388	   7.37741	   7.98044	   9.51335
   8.68617	   8.71832	   8.81159	   8.99513	   9.39540
   8.21104	   8.42630	   8.67152	   8.97707	   9.65245
   7.90080	   8.21587	   8.52950	   8.85352	   9.48586
   8.02987	   7.92628	   7.91645	   8.02333	   8.26915
   8.46767	   8.62872	   9.00671	  10.12475	  14.29542
   8.86910	   9.18141	   9.79100	  11.19928	  14.92874
   7.84247	   8.02016	   8.29744	   8.77477	  10.04173
   7.55802	   7.74773	   7.98416	   8.23893	   8.52800
   8.02054	   7.96790	   8.08297	   8.48253	   9.61778
   8.71691	   8.99728	   9.47111	  10.63850	  14.77324
   7.66187	   7.77512	   7.94011	   8.10744	   8.25115
   7.76282	   8.04613	   8.61573	  10.12913	  15.12361
   8.23360	   8.44798	   8.75139	   9.21898	  10.08540
   8.34521	   8.73936	   9.80754	  13.09594	  23.35942
   8.67545	   9.05519	   9.88997	  11.88402	  17.00815
   9.01854	   9.48179	  10.70104	  14.40510	  26.58861
   9.48910	  10.32236	  12.36786	  17.73640	  32.20039
   9.23848	   9.62335	  10.28612	  11.79413	  15.71604
   7.23129	   7.32778	   7.46468	   7.61634	   7.78717
   7.47539	   7.73617	   8.16342	   9.42303	  14.63635
   8.83345	   9.12127	   9.49529	  10.11429	  11.64598
   7.88001	   8.02737	   8.29373	   8.79589	  10.06721
   7.17395	   7.29352	   7.51112	   7.99429	   9.50167
   7.63900	   7.75115	   7.98596	   8.50392	  10.05446
   7.59570	   7.76024	   8.02632	   8.34665	   8.82679
   8.06544	   8.37455	   9.05984	  10.99111	  16.94339
   7.60055	   7.70984	   8.03033	   8.89324	  11.62750
   8.09855	   8.18541	   8.34699	   8.56526	   9.00491
   9.49483	   9.59655	   9.84480	  10.39665	  11.68684
   8.12124	   8.30398	   8.76663	  10.04356	  13.95252
   8.14016	   8.27193	   8.58351	   9.27201	  11.02125
   8.60176	   9.02158	   9.95302	  12.40839	  19.28773
   7.65851	   7.78794	   8.02369	   8.45550	   9.34357
   8.81413	   9.18277	   9.95121	  12.10781	  19.14866
   7.89923	   8.08657	   8.29672	   8.50668	   8.73558
   7.80002	   8.07279	   8.82006	  11.49974	  22.15611
   8.48842	   8.60149	   8.84315	   9.16291	   9.48244
   7.99909	   8.25457	   8.83276	  10.46826	  15.72026
   8.47608	   8.60576	   8.82578	   9.18784	   9.91625
   8.03549	   8.16711	   8.40637	   8.68359	   8.93209
   8.21663	   8.38847	   8.69932	   9.47668	  12.42775
   7.73629	   8.06236	   9.19723	  13.59846	  31.10560
   7.98369	   8.21668	   8.65720	   9.83069	  13.68191
   8.99689	   9.09689	   9.42596	  10.40225	  13.40792
   8.18365	   8.35604	   8.62192	   8.88748	   9.13199
   8.17088	   8.33848	   8.75591	   9.73930	  12.12374
   9.02608	   9.04810	   9.09105	   9.14981	   9.21332
   8.23827	   8.23779	   8.28726	   8.40325	   8.65794
   8.13980	   8.28755	   8.75220	  10.18556	  15.60690
   8.38331	   8.49667	   8.67418	   8.92760	   9.39997
   8.88592	   8.94617	   9.17446	   9.62520	  11.02010
   8.13504	   8.32844	   8.58721	   8.86323	   9.13024
   7.80942	   7.91293	   8.19076	   8.80756	  10.28023
   7.83601	   8.07370	   8.76043	  11.38122	  21.94398
   8.53306	   8.86674	   9.62471	  11.98719	  20.23871
   8.56623	   8.47273	   8.56991	   8.84053	   9.28875
   9.22825	   9.34423	   9.50602	   9.74069	  10.14400
   7.79032	   7.92869	   8.08937	   8.27065	   8.51971
   7.43610	   7.58608	   7.79014	   8.00974	   8.21979
   7.51578	   7.59322	   7.72946	   7.89414	   8.10760
   8.65266	   8.85645	   9.19985	   9.90478	  11.65820
   7.81834	   7.97774	   8.37564	   9.46961	  12.98694
   8.52738	   8.77348	   9.28109	  10.57863	  14.68218
   8.67960	   9.05606	   9.90967	  12.07587	  17.90187
   8.53702	   8.71959	   9.04669	   9.68590	  11.11773
   7.82480	   8.07751	   8.49201	   9.55763	  13.28790
   8.82577	   9.11597	   9.78474	  11.52356	  16.37131
   8.17864	   8.28287	   8.54353	   9.21188	  11.18716
   8.60214	   8.80455	   9.02453	   9.26803	   9.59283
   8.25974	   8.36549	   8.50577	   8.66582	   8.84894
   7.63100	   7.79300	   8.01689	   8.27231	   8.58505
   7.18635	   7.24029	   7.39794	   7.66558	   8.04961
   7.92860	   8.17640	   8.61961	   9.54222	  11.71538
   7.41609	   7.59211	   7.85384	   8.40326	  10.19532
   8.08236	   8.27372	   8.89810	  10.76699	  16.48833
   8.53516	   8.86418	   9.60755	  11.85516	  19.79093
   8.20853	   8.29732	   8.58770	   9.29128	  11.29090
   8.35030	   8.59365	   9.26664	  11.54617	  20.63308
   9.02342	   9.36288	   9.88117	  10.83494	  13.13372
   8.06977	   8.19017	   8.37733	   8.63843	   9.14540
   7.96428	   8.32598	   9.14704	  11.46371	  18.86575
   8.63991	   8.73197	   8.89165	   9.09194	   9.33996
   7.74276	   8.01585	   8.71476	  11.00159	  19.67361
   7.62853	   7.88486	   8.17996	   8.62659	   9.99485
   7.03739	   7.08119	   7.22009	   7.39221	   7.56750
   7.69551	   7.94867	   8.40249	   9.50506	  13.00854
   8.16968	   8.28522	   8.50748	   8.93727	   9.97603
   8.56225	   8.73676	   9.27351	  11.02927	  16.96371
   8.01124	   8.07087	   8.24750	   8.49931	   8.73877
   9.00679	   9.19345	   9.52998	  10.16834	  11.68441
   8.34493	   8.40736	   8.52589	   8.70798	   8.99937
   8.22879	   8.48935	   8.77832	   9.05648	   9.35444
