Comparing Examp_TCR_2014 versus Examp_TCR_2017 from example_TCR_100matched.txt
Selecting top 100 clones from each.
SEED =    86187640.

0.0	0.5	1.0	1.5	2.0
  60.62589	  126.5701	  239.9364	  411.9813	  624.7720
  76.45446	  212.9443	  488.9084	  880.9706	 1287.6925
  64.76503	  152.9848	  283.3216	  434.4141	  583.4716
  79.46649	  179.6077	  341.9757	  589.2096	  920.3859
  88.30199	  196.4412	  364.7936	  601.5570	  887.5386
  51.31300	  124.3427	  260.0920	  476.3661	  765.6738
  91.72594	  217.1729	  411.0344	  659.2935	  927.1129
  69.37769	  142.0625	  251.0723	  394.6098	  552.4053
  86.22230	  206.5269	  406.1192	  701.9072	 1069.1848
  84.20357	  232.1256	  455.7270	  714.3502	  974.2131
 124.56826	  371.2386	  685.3989	 1030.9972	 1400.2186
  64.28953	  130.6834	  237.5869	  391.8358	  580.6393
  73.06754	  221.4581	  479.0618	  803.0862	 1135.7456
  88.82356	  250.0816	  517.0618	  857.6114	 1218.6550
  77.03403	  252.4129	  674.5477	 1332.5270	 1892.6881
  74.71166	  215.4888	  535.1870	 1123.7169	 1863.3309
 105.95263	  303.7831	  636.1785	 1114.7297	 1699.3516
  89.86887	  243.1117	  458.5858	  689.3636	  912.9999
  72.82664	  210.7886	  484.2337	  864.6758	 1217.8364
 105.00036	  300.6111	  644.7729	 1127.8093	 1671.2401
  94.90363	  232.8469	  431.9459	  688.3566	 1006.5570
 102.25854	  291.8477	  591.1277	  980.8258	 1418.3584
  77.01216	  212.9113	  473.2507	  881.3031	 1397.7831
  77.50636	  199.7237	  394.0742	  622.0543	  837.0694
  93.79652	  223.9891	  414.0278	  663.6526	  954.2899
  82.29373	  205.3435	  383.8223	  622.9410	  928.4824
  80.42728	  167.9982	  269.3351	  375.6412	  484.3838
  66.72706	  135.0736	  239.1653	  380.6805	  549.7174
  98.06622	  250.8109	  478.6884	  753.5611	 1038.9827
  66.01775	  166.9609	  345.0616	  565.7234	  779.8505
  66.00835	  137.9071	  258.4627	  444.6450	  695.2897
 116.46915	  292.2262	  500.1516	  719.3600	  939.6711
  62.03263	  152.3977	  293.1231	  465.0585	  644.1478
  68.82576	  133.0471	  214.0853	  314.7117	  443.6381
  94.61479	  213.0124	  368.6788	  540.1242	  708.6957
 102.65668	  240.7482	  405.1642	  594.0182	  806.8481
  76.21798	  169.2820	  308.8340	  526.4568	  855.2459
  79.87546	  280.2665	  675.3538	 1299.3522	 2156.5193
  69.53203	  254.1230	  578.5398	  993.5607	 1442.5898
  95.26528	  209.7297	  377.2718	  605.7057	  875.5063
 107.13287	  275.2600	  508.6281	  765.1407	 1005.0244
  93.85110	  302.5298	  676.2834	 1136.1556	 1575.4550
  86.35725	  272.4626	  613.8395	  983.3103	 1261.5035
  99.70313	  289.5196	  608.7532	 1068.1355	 1627.4844
  95.25899	  269.1431	  507.7993	  745.0157	  945.5405
  91.75710	  231.1385	  435.0430	  693.2201	  982.2762
  86.54814	  198.7881	  354.8202	  545.7831	  753.6030
  75.00027	  198.8567	  410.7155	  692.5109	 1001.4011
  83.57748	  277.4218	  703.9961	 1300.9174	 1806.8706
  77.06631	  188.6946	  347.9984	  531.5248	  718.5421
  68.26818	  176.6774	  352.9953	  574.1379	  801.3105
 108.71365	  274.8772	  494.5950	  733.4471	  964.9166
  93.77156	  295.1591	  649.3547	 1087.4760	 1509.5491
  74.10258	  199.8957	  390.3202	  614.9366	  848.1867
  94.23326	  284.4839	  637.6520	 1080.1260	 1422.2970
  76.69852	  180.7152	  383.8583	  717.6213	 1140.9125
  84.28175	  243.6361	  505.1049	  846.3301	 1223.9043
  74.75674	  175.4421	  356.1433	  627.6965	  963.3738
  71.03227	  150.5607	  277.8300	  448.4487	  639.9734
 114.35509	  337.1068	  701.6432	 1159.9452	 1625.9669
 113.74929	  246.4427	  420.8781	  656.1229	  955.3726
  81.15279	  267.7707	  576.9130	  879.2874	 1103.2728
